D,None,None,None,None
P,30.91199493408203,480.0,380.98553466796875,100.0
D,None,None,None,None
P,30.847917556762695,480.0,380.9497985839844,100.0
D,None,None,None,None
P,30.781370162963867,480.0,380.931396484375,100.0
D,None,None,None,None
P,30.718109130859375,480.0,380.9171142578125,100.0
D,None,None,None,None
P,30.65633773803711,480.0,380.9093933105469,100.0
D,None,None,None,None
P,30.583871841430664,480.0,380.93536376953125,100.0
D,None,None,None,None
P,30.513423919677734,480.0,380.9666748046875,100.0
D,None,None,None,None
P,30.450233459472656,480.0,380.9894104003906,100.0
D,None,None,None,None
P,30.38322639465332,480.0,381.029296875,100.0
D,None,None,None,None
P,30.32410430908203,480.0,381.0565490722656,100.0
D,None,None,None,None
P,30.252779006958008,480.0,381.12249755859375,100.0
D,None,None,None,None
P,30.19141960144043,480.0,381.1694030761719,100.0
D,None,None,None,None
P,30.127365112304688,480.0,381.23016357421875,100.0
D,None,None,None,None
P,30.057952880859375,480.0,381.3138732910156,100.0
D,None,None,None,None
P,29.99234390258789,480.0,381.3948059082031,100.0
D,None,None,None,None
P,29.92952537536621,480.0,381.4751281738281,100.0
D,None,None,None,None
P,29.86701774597168,480.0,381.5626525878906,100.0
D,None,None,None,None
P,29.80925178527832,480.0,381.6424560546875,100.0
D,None,None,None,None
P,29.752092361450195,480.0,381.72821044921875,100.0
D,None,None,None,None
P,29.697532653808594,480.0,381.8130798339844,100.0
D,None,None,None,None
P,29.645944595336914,480.0,381.8950500488281,100.0
D,None,None,None,None
P,29.597192764282227,480.0,381.97381591796875,100.0
D,None,None,None,None
P,29.551122665405273,480.0,382.0490417480469,100.0
D,None,None,None,None
P,29.506832122802734,480.0,382.1246643066406,100.0
D,None,None,None,None
P,29.46476936340332,480.0,382.19818115234375,100.0
D,None,None,None,None
P,29.4244441986084,480.0,382.2733154296875,100.0
D,None,None,None,None
P,29.38656997680664,480.0,382.34552001953125,100.0
D,None,None,None,None
P,29.351057052612305,480.0,382.413818359375,100.0
D,None,None,None,None
P,29.3176326751709,480.0,382.47967529296875,100.0
D,None,None,None,None
P,29.28627586364746,480.0,382.5437927246094,100.0
D,None,None,None,None
P,29.256790161132812,480.0,382.6039733886719,100.0
D,None,None,None,None
P,29.229427337646484,480.0,382.6634521484375,100.0
D,None,None,None,None
P,29.20362663269043,480.0,382.7188415527344,100.0
D,None,None,None,None
P,29.180173873901367,480.0,382.7732849121094,100.0
D,None,None,None,None
P,29.158599853515625,480.0,382.8246154785156,100.0
D,None,None,None,None
P,29.138412475585938,480.0,382.8725891113281,100.0
D,None,None,None,None
P,29.120290756225586,480.0,382.91827392578125,100.0
D,None,None,None,None
P,29.102968215942383,480.0,382.9609069824219,100.0
D,None,None,None,None
P,29.087514877319336,480.0,383.00128173828125,100.0
D,None,None,None,None
P,29.073766708374023,480.0,383.0390930175781,100.0
D,None,None,None,None
P,29.06150245666504,480.0,383.0742492675781,100.0
D,None,None,None,None
P,29.050411224365234,480.0,383.10693359375,100.0
D,None,None,None,None
P,29.03973388671875,480.0,383.13775634765625,100.0
D,None,None,None,None
P,29.0314998626709,480.0,383.1654968261719,100.0
D,None,None,None,None
P,29.023143768310547,480.0,383.19189453125,100.0
D,None,None,None,None
P,29.01606559753418,480.0,383.216064453125,100.0
D,None,None,None,None
P,29.00986671447754,480.0,383.23834228515625,100.0
D,None,None,None,None
P,29.00519371032715,480.0,383.2579650878906,100.0
D,None,None,None,None
P,29.001005172729492,480.0,383.27606201171875,100.0
D,None,None,None,None
P,28.99691390991211,480.0,383.293212890625,100.0
D,None,None,None,None
P,28.99361801147461,480.0,383.3086853027344,100.0
D,None,None,None,None
P,28.990707397460938,480.0,383.322998046875,100.0
D,None,None,None,None
P,28.988475799560547,480.0,383.3357849121094,100.0
D,None,None,None,None
P,28.987138748168945,480.0,383.3466796875,100.0
D,None,None,None,None
P,28.98649787902832,480.0,383.3559875488281,100.0
D,None,None,None,None
P,28.986242294311523,480.0,383.3641052246094,100.0
D,None,None,None,None
P,28.9859561920166,480.0,383.37176513671875,100.0
D,None,None,None,None
P,28.986143112182617,480.0,383.37823486328125,100.0
D,None,None,None,None
P,28.98684310913086,480.0,383.3833312988281,100.0
D,None,None,None,None
P,28.987581253051758,480.0,383.3879699707031,100.0
D,None,None,None,None
P,28.9885311126709,480.0,383.391845703125,100.0
D,None,None,None,None
P,28.989587783813477,480.0,383.3951721191406,100.0
D,None,None,None,None
P,28.991167068481445,480.0,383.3971252441406,100.0
D,None,None,None,None
P,28.992534637451172,480.0,383.3992004394531,100.0
D,None,None,None,None
P,28.994264602661133,480.0,383.4002380371094,100.0
D,None,None,None,None
P,28.995887756347656,480.0,383.4012145996094,100.0
D,None,None,None,None
P,28.997478485107422,480.0,383.4020080566406,100.0
D,None,None,None,None
P,28.999588012695312,480.0,383.4013977050781,100.0
D,None,None,None,None
P,29.00147247314453,480.0,383.4010009765625,100.0
D,None,None,None,None
P,29.003393173217773,480.0,383.4002990722656,100.0
D,None,None,None,None
P,29.00531578063965,480.0,383.39935302734375,100.0
D,None,None,None,None
P,29.007387161254883,480.0,383.3977966308594,100.0
D,None,None,None,None
P,29.009357452392578,480.0,383.39630126953125,100.0
D,None,None,None,None
P,29.01155662536621,480.0,383.3939514160156,100.0
D,None,None,None,None
P,29.013626098632812,480.0,383.3916931152344,100.0
D,None,None,None,None
P,29.015653610229492,480.0,383.3893127441406,100.0
D,None,None,None,None
P,29.0175838470459,480.0,383.386962890625,100.0
D,None,None,None,None
P,29.019481658935547,480.0,383.38446044921875,100.0
D,None,None,None,None
P,29.021318435668945,480.0,383.3819274902344,100.0
D,None,None,None,None
P,29.023019790649414,480.0,383.3796081542969,100.0
D,None,None,None,None
P,29.02471923828125,480.0,383.3770446777344,100.0
D,None,None,None,None
P,29.026321411132812,480.0,383.37457275390625,100.0
D,None,None,None,None
P,29.02784538269043,480.0,383.3721618652344,100.0
D,None,None,None,None
P,29.029281616210938,480.0,383.3698425292969,100.0
D,None,None,None,None
P,29.030664443969727,480.0,383.36749267578125,100.0
D,None,None,None,None
P,29.031953811645508,480.0,383.3653259277344,100.0
D,None,None,None,None
P,29.033201217651367,480.0,383.3630676269531,100.0
D,None,None,None,None
P,29.03437042236328,480.0,383.3609313964844,100.0
D,None,None,None,None
P,29.035476684570312,480.0,383.35882568359375,100.0
D,None,None,None,None
P,29.036516189575195,480.0,383.35687255859375,100.0
D,None,None,None,None
P,29.03749656677246,480.0,383.3549499511719,100.0
D,None,None,None,None
P,29.03841781616211,480.0,383.3530578613281,100.0
D,None,None,None,None
P,29.039281845092773,480.0,383.35125732421875,100.0
D,None,None,None,None
P,29.040088653564453,480.0,383.34954833984375,100.0
D,None,None,None,None
P,29.04083251953125,480.0,383.3478698730469,100.0
D,None,None,None,None
P,29.04151725769043,480.0,383.3462829589844,100.0
D,None,None,None,None
P,29.042152404785156,480.0,383.34478759765625,100.0
D,None,None,None,None
P,29.042741775512695,480.0,383.3433837890625,100.0
D,None,None,None,None
P,29.043275833129883,480.0,383.342041015625,100.0
D,None,None,None,None
P,29.04374885559082,480.0,383.3407897949219,100.0
D,None,None,None,None
P,29.044187545776367,480.0,383.3396301269531,100.0
D,None,None,None,None
P,29.04458999633789,480.0,383.3385314941406,100.0
D,None,None,None,None
P,29.044939041137695,480.0,383.3375244140625,100.0
D,None,None,None,None
P,29.045251846313477,480.0,383.33660888671875,100.0
D,None,None,None,None
P,29.045530319213867,480.0,383.3357238769531,100.0
D,None,None,None,None
P,29.045772552490234,480.0,383.3349304199219,100.0
D,None,None,None,None
P,29.0460147857666,480.0,383.33416748046875,100.0
D,None,None,None,None
P,29.046207427978516,480.0,383.33349609375,100.0
D,None,None,None,None
P,29.04636001586914,480.0,383.3328552246094,100.0
D,None,None,None,None
P,29.04650115966797,480.0,383.3323059082031,100.0
D,None,None,None,None
P,29.046619415283203,480.0,383.331787109375,100.0
D,None,None,None,None
P,29.04671287536621,480.0,383.3313293457031,100.0
D,None,None,None,None
P,29.046802520751953,480.0,383.33087158203125,100.0
D,None,None,None,None
P,29.046875,480.0,383.3304748535156,100.0
D,None,None,None,None
P,29.04690170288086,480.0,383.33013916015625,100.0
D,None,None,None,None
P,29.046920776367188,480.0,383.3298645019531,100.0
D,None,None,None,None
P,29.046924591064453,480.0,383.3296203613281,100.0
D,None,None,None,None
P,29.046907424926758,480.0,383.3294372558594,100.0
D,None,None,None,None
P,29.046878814697266,480.0,383.32928466796875,100.0
D,None,None,None,None
P,29.04684829711914,480.0,383.32916259765625,100.0
D,None,None,None,None
P,29.046817779541016,480.0,383.32904052734375,100.0
D,None,None,None,None
P,29.04676628112793,480.0,383.3289794921875,100.0
D,None,None,None,None
P,29.04671859741211,480.0,383.32891845703125,100.0
D,None,None,None,None
P,29.04669189453125,480.0,383.32879638671875,100.0
D,None,None,None,None
P,29.04663848876953,480.0,383.3287658691406,100.0
D,None,None,None,None
P,29.046581268310547,480.0,383.3287658691406,100.0
D,None,None,None,None
P,29.046512603759766,480.0,383.32879638671875,100.0
D,None,None,None,None
P,29.046464920043945,480.0,383.32879638671875,100.0
D,None,None,None,None
P,29.04642105102539,480.0,383.3287658691406,100.0
D,None,None,None,None
P,29.046348571777344,480.0,383.32879638671875,100.0
D,None,None,None,None
P,29.046279907226562,480.0,383.328857421875,100.0
D,None,None,None,None
P,29.046207427978516,480.0,383.3288879394531,100.0
D,None,None,None,None
P,29.046142578125,480.0,383.32891845703125,100.0
D,None,None,None,None
P,29.046079635620117,480.0,383.3289794921875,100.0
D,None,None,None,None
P,29.046016693115234,480.0,383.32904052734375,100.0
D,None,None,None,None
P,29.04595375061035,480.0,383.3291320800781,100.0
D,None,None,None,None
P,29.045894622802734,480.0,383.3291931152344,100.0
D,None,None,None,None
P,29.04583740234375,480.0,383.3292541503906,100.0
D,None,None,None,None
P,29.0457820892334,480.0,383.329345703125,100.0
D,None,None,None,None
P,29.045730590820312,480.0,383.32940673828125,100.0
D,None,None,None,None
P,29.04568099975586,480.0,383.3294677734375,100.0
D,None,None,None,None
P,29.045635223388672,480.0,383.32952880859375,100.0
D,None,None,None,None
P,29.04558753967285,480.0,383.3296203613281,100.0
D,None,None,None,None
P,29.045543670654297,480.0,383.3296813964844,100.0
D,None,None,None,None
P,29.045503616333008,480.0,383.3297424316406,100.0
D,None,None,None,None
P,29.04546546936035,480.0,383.3298034667969,100.0
D,None,None,None,None
P,29.04543113708496,480.0,383.32989501953125,100.0
D,None,None,None,None
P,29.045398712158203,480.0,383.3299560546875,100.0
D,None,None,None,None
P,29.045368194580078,480.0,383.33001708984375,100.0
D,None,None,None,None
P,29.045337677001953,480.0,383.330078125,100.0
D,None,None,None,None
P,29.045310974121094,480.0,383.33013916015625,100.0
D,None,None,None,None
P,29.045286178588867,480.0,383.3302001953125,100.0
D,None,None,None,None
P,29.04526138305664,480.0,383.3302307128906,100.0
D,None,None,None,None
P,29.045238494873047,480.0,383.3302917480469,100.0
D,None,None,None,None
P,29.045217514038086,480.0,383.3303527832031,100.0
D,None,None,None,None
P,29.045198440551758,480.0,383.3304138183594,100.0
D,None,None,None,None
P,29.045181274414062,480.0,383.3304748535156,100.0
D,None,None,None,None
P,29.045166015625,480.0,383.33050537109375,100.0
D,None,None,None,None
P,29.04515266418457,480.0,383.3305358886719,100.0
D,None,None,None,None
P,29.04513931274414,480.0,383.33056640625,100.0
D,None,None,None,None
P,29.04512596130371,480.0,383.3305969238281,100.0
D,None,None,None,None
P,29.045114517211914,480.0,383.33062744140625,100.0
D,None,None,None,None
P,29.04510498046875,480.0,383.3306579589844,100.0
D,None,None,None,None
P,29.045095443725586,480.0,383.3306884765625,100.0
D,None,None,None,None
P,29.045087814331055,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.045080184936523,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.045074462890625,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.045068740844727,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.045066833496094,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.04506492614746,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.045063018798828,480.0,383.3307189941406,100.0
D,None,None,None,None
P,29.045061111450195,480.0,383.33074951171875,100.0
D,None,None,None,None
P,29.045059204101562,480.0,383.3307800292969,100.0
D,None,None,None,None
P,29.045059204101562,480.0,383.330810546875,100.0
D,None,None,None,None
P,29.045059204101562,480.0,383.3308410644531,100.0
D,None,None,None,None
P,29.045059204101562,480.0,383.33087158203125,100.0
D,None,None,None,None
P,29.045059204101562,480.0,383.33087158203125,100.0
D,None,None,None,None
